,RainToday,Region
12790,0,Northern Territory
12791,0,Northern Territory
12792,1,Northern Territory
12793,0,Northern Territory
12794,0,Northern Territory
12795,0,Northern Territory
12796,0,Northern Territory
12797,0,Northern Territory
12798,0,Northern Territory
12799,0,Northern Territory
12800,0,Northern Territory
12801,0,Northern Territory
12802,0,Northern Territory
12803,0,Northern Territory
12804,0,Northern Territory
12805,0,Northern Territory
12806,0,Northern Territory
12807,0,Northern Territory
12808,0,Northern Territory
12809,0,Northern Territory
12810,0,Northern Territory
12811,0,Northern Territory
12812,0,Northern Territory
12813,0,Northern Territory
12814,0,Northern Territory
12815,0,Northern Territory
12816,0,Northern Territory
12817,0,Northern Territory
12818,0,Northern Territory
12819,1,Northern Territory
12820,0,Northern Territory
12821,1,Northern Territory
12822,0,Northern Territory
12823,0,Northern Territory
12824,1,Northern Territory
12825,0,Northern Territory
12826,0,Northern Territory
12827,0,Northern Territory
12828,0,Northern Territory
12829,0,Northern Territory
12830,1,Northern Territory
12831,1,Northern Territory
12832,1,Northern Territory
12833,1,Northern Territory
12834,1,Northern Territory
12835,1,Northern Territory
12836,1,Northern Territory
12837,0,Northern Territory
12838,0,Northern Territory
12839,0,Northern Territory
12840,0,Northern Territory
12841,0,Northern Territory
12842,0,Northern Territory
12843,0,Northern Territory
12844,1,Northern Territory
12845,0,Northern Territory
12846,0,Northern Territory
12847,0,Northern Territory
12848,0,Northern Territory
12849,0,Northern Territory
12850,0,Northern Territory
12851,0,Northern Territory
12852,0,Northern Territory
12853,0,Northern Territory
12854,0,Northern Territory
12855,1,Northern Territory
12856,1,Northern Territory
12857,1,Northern Territory
12858,1,Northern Territory
12859,0,Northern Territory
12860,0,Northern Territory
12861,0,Northern Territory
12862,0,Northern Territory
12863,0,Northern Territory
12864,1,Northern Territory
12865,1,Northern Territory
12866,1,Northern Territory
12867,0,Northern Territory
12868,0,Northern Territory
12869,0,Northern Territory
12870,0,Northern Territory
12871,0,Northern Territory
12872,0,Northern Territory
12873,0,Northern Territory
12874,0,Northern Territory
12875,0,Northern Territory
12876,0,Northern Territory
12877,0,Northern Territory
12878,0,Northern Territory
12879,0,Northern Territory
12880,0,Northern Territory
12881,0,Northern Territory
12882,0,Northern Territory
12883,0,Northern Territory
12884,0,Northern Territory
12885,0,Northern Territory
12886,0,Northern Territory
12887,0,Northern Territory
12888,0,Northern Territory
12889,0,Northern Territory
12890,0,Northern Territory
12891,0,Northern Territory
12892,0,Northern Territory
12893,0,Northern Territory
12894,0,Northern Territory
12895,0,Northern Territory
12896,0,Northern Territory
12897,0,Northern Territory
12898,0,Northern Territory
12899,0,Northern Territory
12900,0,Northern Territory
12901,0,Northern Territory
12902,0,Northern Territory
12903,0,Northern Territory
12904,0,Northern Territory
12905,0,Northern Territory
12906,0,Northern Territory
12907,0,Northern Territory
12908,0,Northern Territory
12909,0,Northern Territory
12910,0,Northern Territory
12911,1,Northern Territory
12912,1,Northern Territory
12913,1,Northern Territory
12914,0,Northern Territory
12915,0,Northern Territory
12916,0,Northern Territory
12917,0,Northern Territory
12918,0,Northern Territory
12919,1,Northern Territory
12920,0,Northern Territory
12921,0,Northern Territory
12922,0,Northern Territory
12923,1,Northern Territory
12924,0,Northern Territory
12925,0,Northern Territory
12926,0,Northern Territory
12927,1,Northern Territory
12928,0,Northern Territory
12929,1,Northern Territory
12930,0,Northern Territory
12931,1,Northern Territory
12932,0,Northern Territory
12933,1,Northern Territory
12934,1,Northern Territory
12935,1,Northern Territory
12936,0,Northern Territory
12937,1,Northern Territory
12938,0,Northern Territory
12939,1,Northern Territory
12940,1,Northern Territory
12941,0,Northern Territory
12942,0,Northern Territory
12943,1,Northern Territory
12944,1,Northern Territory
12945,0,Northern Territory
12946,0,Northern Territory
12947,1,Northern Territory
12948,1,Northern Territory
12949,0,Northern Territory
12950,1,Northern Territory
12951,1,Northern Territory
12952,1,Northern Territory
12953,0,Northern Territory
12954,1,Northern Territory
12955,0,Northern Territory
12956,0,Northern Territory
12957,1,Northern Territory
12958,1,Northern Territory
12959,0,Northern Territory
12960,0,Northern Territory
12961,0,Northern Territory
12962,0,Northern Territory
12963,0,Northern Territory
12964,0,Northern Territory
12965,1,Northern Territory
12966,0,Northern Territory
12967,0,Northern Territory
12968,1,Northern Territory
12969,0,Northern Territory
12970,0,Northern Territory
12971,0,Northern Territory
12972,0,Northern Territory
12973,0,Northern Territory
12974,0,Northern Territory
12975,0,Northern Territory
12976,0,Northern Territory
12977,0,Northern Territory
12978,0,Northern Territory
12979,0,Northern Territory
12980,0,Northern Territory
12981,0,Northern Territory
12982,0,Northern Territory
12983,0,Northern Territory
12984,0,Northern Territory
12985,0,Northern Territory
12986,1,Northern Territory
12987,0,Northern Territory
12988,1,Northern Territory
12989,1,Northern Territory
12990,1,Northern Territory
12991,1,Northern Territory
12992,1,Northern Territory
12993,0,Northern Territory
12994,0,Northern Territory
12995,0,Northern Territory
12996,1,Northern Territory
12997,0,Northern Territory
12998,1,Northern Territory
12999,0,Northern Territory
13000,0,Northern Territory
13001,0,Northern Territory
13002,1,Northern Territory
13003,0,Northern Territory
13004,1,Northern Territory
13005,0,Northern Territory
13006,0,Northern Territory
13007,1,Northern Territory
13008,1,Northern Territory
13009,1,Northern Territory
13010,1,Northern Territory
13011,1,Northern Territory
13012,1,Northern Territory
13013,1,Northern Territory
13014,1,Northern Territory
13015,1,Northern Territory
13016,1,Northern Territory
13017,0,Northern Territory
13018,0,Northern Territory
13019,0,Northern Territory
13020,1,Northern Territory
13021,1,Northern Territory
13022,1,Northern Territory
13023,0,Northern Territory
13024,1,Northern Territory
13025,1,Northern Territory
13026,1,Northern Territory
13027,1,Northern Territory
13028,1,Northern Territory
13029,1,Northern Territory
13030,1,Northern Territory
13031,0,Northern Territory
13032,0,Northern Territory
13033,0,Northern Territory
13034,0,Northern Territory
13035,0,Northern Territory
13036,0,Northern Territory
13037,0,Northern Territory
13038,0,Northern Territory
13039,0,Northern Territory
13040,0,Northern Territory
13041,0,Northern Territory
13042,0,Northern Territory
13043,0,Northern Territory
13044,0,Northern Territory
13045,0,Northern Territory
13046,0,Northern Territory
13047,0,Northern Territory
13048,0,Northern Territory
13049,0,Northern Territory
13050,0,Northern Territory
13051,0,Northern Territory
13052,0,Northern Territory
13053,0,Northern Territory
13054,0,Northern Territory
13055,0,Northern Territory
13056,0,Northern Territory
13057,0,Northern Territory
13058,0,Northern Territory
13059,0,Northern Territory
13060,0,Northern Territory
13061,0,Northern Territory
13062,1,Northern Territory
13063,1,Northern Territory
13064,0,Northern Territory
13065,0,Northern Territory
13066,1,Northern Territory
13067,1,Northern Territory
13068,1,Northern Territory
13069,0,Northern Territory
13070,0,Northern Territory
13071,1,Northern Territory
13072,1,Northern Territory
13073,1,Northern Territory
13074,1,Northern Territory
13075,1,Northern Territory
13076,1,Northern Territory
13077,1,Northern Territory
13078,0,Northern Territory
13079,0,Northern Territory
13080,0,Northern Territory
13081,0,Northern Territory
13082,1,Northern Territory
13083,0,Northern Territory
13084,1,Northern Territory
13085,0,Northern Territory
13086,0,Northern Territory
13087,0,Northern Territory
13088,1,Northern Territory
13089,0,Northern Territory
13090,0,Northern Territory
13091,0,Northern Territory
13092,1,Northern Territory
13093,1,Northern Territory
13094,0,Northern Territory
13095,0,Northern Territory
13096,0,Northern Territory
13097,0,Northern Territory
13098,0,Northern Territory
13099,0,Northern Territory
13100,0,Northern Territory
13101,1,Northern Territory
13102,0,Northern Territory
13103,1,Northern Territory
13104,1,Northern Territory
13105,1,Northern Territory
13106,0,Northern Territory
13107,0,Northern Territory
13108,0,Northern Territory
13109,0,Northern Territory
13110,0,Northern Territory
13111,1,Northern Territory
13112,0,Northern Territory
13113,0,Northern Territory
13114,1,Northern Territory
13115,1,Northern Territory
13116,0,Northern Territory
13117,0,Northern Territory
13118,0,Northern Territory
13119,0,Northern Territory
13120,0,Northern Territory
13121,0,Northern Territory
13122,0,Northern Territory
13123,1,Northern Territory
13124,1,Northern Territory
13125,0,Northern Territory
13126,0,Northern Territory
13127,0,Northern Territory
13128,0,Northern Territory
13129,0,Northern Territory
13130,0,Northern Territory
13131,0,Northern Territory
13132,0,Northern Territory
13133,0,Northern Territory
13134,0,Northern Territory
13135,0,Northern Territory
13136,0,Northern Territory
13137,0,Northern Territory
13138,0,Northern Territory
13139,0,Northern Territory
13140,0,Northern Territory
13141,0,Northern Territory
13142,0,Northern Territory
13143,0,Northern Territory
13144,0,Northern Territory
13145,0,Northern Territory
13146,0,Northern Territory
13147,0,Northern Territory
13148,0,Northern Territory
13149,0,Northern Territory
13150,0,Northern Territory
13151,0,Northern Territory
13152,0,Northern Territory
13153,0,Northern Territory
13154,1,Northern Territory
13155,1,Northern Territory
13156,1,Northern Territory
13157,0,Northern Territory
13158,0,Northern Territory
13159,1,Northern Territory
13160,1,Northern Territory
13161,1,Northern Territory
13162,1,Northern Territory
13163,1,Northern Territory
13164,1,Northern Territory
13165,0,Northern Territory
13166,1,Northern Territory
13167,0,Northern Territory
13168,0,Northern Territory
13169,0,Northern Territory
13170,1,Northern Territory
13171,0,Northern Territory
13172,1,Northern Territory
13173,1,Northern Territory
13174,1,Northern Territory
13175,1,Northern Territory
13176,1,Northern Territory
13177,1,Northern Territory
13178,1,Northern Territory
13179,1,Northern Territory
13180,1,Northern Territory
13181,1,Northern Territory
13182,1,Northern Territory
13183,0,Northern Territory
13184,0,Northern Territory
13185,0,Northern Territory
13186,0,Northern Territory
13187,0,Northern Territory
13188,0,Northern Territory
13189,0,Northern Territory
13190,0,Northern Territory
13191,0,Northern Territory
13192,0,Northern Territory
13193,0,Northern Territory
13194,0,Northern Territory
13195,0,Northern Territory
13196,0,Northern Territory
13197,0,Northern Territory
13198,0,Northern Territory
13199,0,Northern Territory
13200,0,Northern Territory
13201,0,Northern Territory
13202,1,Northern Territory
13203,0,Northern Territory
13204,0,Northern Territory
13205,0,Northern Territory
13206,0,Northern Territory
13207,0,Northern Territory
13208,0,Northern Territory
13209,0,Northern Territory
13210,0,Northern Territory
13211,0,Northern Territory
13212,0,Northern Territory
13213,0,Northern Territory
13214,0,Northern Territory
13215,0,Northern Territory
13216,0,Northern Territory
13217,0,Northern Territory
13218,0,Northern Territory
13219,0,Northern Territory
13220,0,Northern Territory
13221,0,Northern Territory
13222,0,Northern Territory
13223,0,Northern Territory
13224,0,Northern Territory
13225,0,Northern Territory
13226,1,Northern Territory
13227,1,Northern Territory
13228,0,Northern Territory
13229,0,Northern Territory
13230,0,Northern Territory
13231,0,Northern Territory
13232,1,Northern Territory
13233,0,Northern Territory
13234,0,Northern Territory
13235,0,Northern Territory
13236,0,Northern Territory
13237,0,Northern Territory
13238,0,Northern Territory
13239,0,Northern Territory
13240,0,Northern Territory
13241,0,Northern Territory
13242,0,Northern Territory
13243,0,Northern Territory
13244,1,Northern Territory
13245,1,Northern Territory
13246,0,Northern Territory
13247,1,Northern Territory
13248,1,Northern Territory
13249,1,Northern Territory
13250,0,Northern Territory
13251,1,Northern Territory
13252,1,Northern Territory
13253,0,Northern Territory
13254,0,Northern Territory
13255,0,Northern Territory
13256,0,Northern Territory
13257,0,Northern Territory
13258,0,Northern Territory
13259,1,Northern Territory
