,RainToday,Region
11647,1,Western Australia
11648,1,Western Australia
11649,0,Western Australia
11650,0,Western Australia
11651,0,Western Australia
11652,0,Western Australia
11653,1,Western Australia
11654,0,Western Australia
11655,0,Western Australia
11656,1,Western Australia
11657,1,Western Australia
11658,0,Western Australia
11659,1,Western Australia
11660,1,Western Australia
11661,0,Western Australia
11662,1,Western Australia
11663,0,Western Australia
11664,0,Western Australia
11665,0,Western Australia
11666,0,Western Australia
11667,1,Western Australia
11668,1,Western Australia
11669,0,Western Australia
11670,1,Western Australia
11671,1,Western Australia
11672,0,Western Australia
11673,0,Western Australia
11674,1,Western Australia
11675,0,Western Australia
11676,0,Western Australia
11677,0,Western Australia
11678,0,Western Australia
11679,0,Western Australia
11680,0,Western Australia
11681,0,Western Australia
11682,0,Western Australia
11683,1,Western Australia
11684,1,Western Australia
11685,1,Western Australia
11686,0,Western Australia
11687,0,Western Australia
11688,0,Western Australia
11689,0,Western Australia
11690,0,Western Australia
11691,1,Western Australia
11692,1,Western Australia
11693,0,Western Australia
11694,0,Western Australia
11695,1,Western Australia
11696,1,Western Australia
11697,0,Western Australia
11698,0,Western Australia
11699,0,Western Australia
11700,0,Western Australia
11701,0,Western Australia
11702,0,Western Australia
11703,0,Western Australia
11704,1,Western Australia
11705,0,Western Australia
11706,0,Western Australia
11707,0,Western Australia
11708,1,Western Australia
11709,1,Western Australia
11710,0,Western Australia
11711,1,Western Australia
11712,1,Western Australia
11713,1,Western Australia
11714,1,Western Australia
11715,0,Western Australia
11716,1,Western Australia
11717,0,Western Australia
11718,0,Western Australia
11719,0,Western Australia
11720,1,Western Australia
11721,1,Western Australia
11722,0,Western Australia
11723,1,Western Australia
11724,1,Western Australia
11725,1,Western Australia
11726,0,Western Australia
11727,0,Western Australia
11728,0,Western Australia
11729,0,Western Australia
11730,1,Western Australia
11731,1,Western Australia
11732,0,Western Australia
11733,0,Western Australia
11734,1,Western Australia
11735,0,Western Australia
11736,0,Western Australia
11737,0,Western Australia
11738,0,Western Australia
11739,0,Western Australia
11740,0,Western Australia
11741,0,Western Australia
11742,0,Western Australia
11743,0,Western Australia
11744,0,Western Australia
11745,0,Western Australia
11746,0,Western Australia
11747,1,Western Australia
11748,0,Western Australia
11749,0,Western Australia
11750,0,Western Australia
11751,0,Western Australia
11752,0,Western Australia
11753,1,Western Australia
11754,0,Western Australia
11755,0,Western Australia
11756,0,Western Australia
11757,0,Northern Territory
11758,0,Northern Territory
11759,0,Northern Territory
11760,1,Northern Territory
11761,0,Northern Territory
11762,0,Northern Territory
11763,0,Northern Territory
11764,0,Northern Territory
11765,0,Northern Territory
11766,0,Northern Territory
11767,0,Northern Territory
11768,0,Northern Territory
11769,0,Northern Territory
11770,0,Northern Territory
11771,0,Northern Territory
11772,0,Northern Territory
11773,0,Northern Territory
11774,0,Northern Territory
11775,0,Northern Territory
11776,0,Northern Territory
11777,0,Northern Territory
11778,0,Northern Territory
11779,0,Northern Territory
11780,0,Northern Territory
11781,0,Northern Territory
11782,0,Northern Territory
11783,0,Northern Territory
11784,0,Northern Territory
11785,0,Northern Territory
11786,0,Northern Territory
11787,0,Northern Territory
11788,0,Northern Territory
11789,0,Northern Territory
11790,0,Northern Territory
11791,0,Northern Territory
11792,0,Northern Territory
11793,0,Northern Territory
11794,0,Northern Territory
11795,0,Northern Territory
11796,0,Northern Territory
11797,0,Northern Territory
11798,0,Northern Territory
11799,0,Northern Territory
11800,0,Northern Territory
11801,0,Northern Territory
11802,0,Northern Territory
11803,0,Northern Territory
11804,0,Northern Territory
11805,0,Northern Territory
11806,0,Northern Territory
11807,0,Northern Territory
11808,0,Northern Territory
11809,0,Northern Territory
11810,0,Northern Territory
11811,0,Northern Territory
11812,0,Northern Territory
11813,0,Northern Territory
11814,0,Northern Territory
11815,0,Northern Territory
11816,0,Northern Territory
11817,1,Northern Territory
11818,1,Northern Territory
11819,0,Northern Territory
11820,0,Northern Territory
11821,0,Northern Territory
11822,0,Northern Territory
11823,0,Northern Territory
11824,0,Northern Territory
11825,0,Northern Territory
11826,0,Northern Territory
11827,0,Northern Territory
11828,0,Northern Territory
11829,0,Northern Territory
11830,0,Northern Territory
11831,0,Northern Territory
11832,0,Northern Territory
11833,0,Northern Territory
11834,0,Northern Territory
11835,0,Northern Territory
11836,0,Northern Territory
11837,0,Northern Territory
11838,0,Northern Territory
11839,0,Northern Territory
11840,0,Northern Territory
11841,0,Northern Territory
11842,0,Northern Territory
11843,0,Northern Territory
11844,1,Northern Territory
11845,1,Northern Territory
11846,0,Northern Territory
11847,0,Northern Territory
11848,1,Northern Territory
11849,1,Northern Territory
11850,1,Northern Territory
11851,0,Northern Territory
11852,0,Northern Territory
11853,1,Northern Territory
11854,1,Northern Territory
11855,1,Northern Territory
11856,1,Northern Territory
11857,0,Northern Territory
11858,0,Northern Territory
11859,0,Northern Territory
11860,0,Northern Territory
11861,0,Northern Territory
11862,0,Northern Territory
11863,0,Northern Territory
11864,0,Northern Territory
11865,0,Northern Territory
11866,0,Northern Territory
11867,0,Northern Territory
11868,1,Northern Territory
11869,0,Northern Territory
11870,0,Northern Territory
11871,1,Northern Territory
11872,0,Northern Territory
11873,0,Northern Territory
11874,0,Northern Territory
11875,0,Northern Territory
11876,0,Northern Territory
11877,0,Northern Territory
11878,0,Northern Territory
11879,0,Northern Territory
11880,0,Northern Territory
11881,0,Northern Territory
11882,0,Northern Territory
11883,0,Northern Territory
11884,0,Northern Territory
11885,0,Northern Territory
11886,0,Northern Territory
11887,0,Northern Territory
11888,0,Northern Territory
11889,0,Northern Territory
11890,0,Northern Territory
11891,0,Northern Territory
11892,0,Northern Territory
11893,1,Northern Territory
11894,1,Northern Territory
11895,0,Northern Territory
11896,0,Northern Territory
11897,0,Northern Territory
11898,0,Northern Territory
11899,0,Northern Territory
11900,0,Northern Territory
11901,0,Northern Territory
11902,0,Northern Territory
11903,1,Northern Territory
11904,0,Northern Territory
11905,1,Northern Territory
11906,0,Northern Territory
11907,0,Northern Territory
11908,0,Northern Territory
11909,0,Northern Territory
11910,0,Northern Territory
11911,0,Northern Territory
11912,0,Northern Territory
11913,0,Northern Territory
11914,0,Northern Territory
11915,0,Northern Territory
11916,0,Northern Territory
11917,0,Northern Territory
11918,0,Northern Territory
11919,0,Northern Territory
11920,0,Northern Territory
11921,0,Northern Territory
11922,0,Northern Territory
11923,0,Northern Territory
11924,0,Northern Territory
11925,0,Northern Territory
11926,0,Northern Territory
11927,1,Northern Territory
11928,1,Northern Territory
11929,0,Northern Territory
11930,0,Northern Territory
11931,0,Northern Territory
11932,0,Northern Territory
11933,0,Northern Territory
11934,0,Northern Territory
11935,0,Northern Territory
11936,0,Northern Territory
11937,0,Northern Territory
11938,0,Northern Territory
11939,0,Northern Territory
11940,0,Northern Territory
11941,0,Northern Territory
11942,0,Northern Territory
11943,0,Northern Territory
11944,0,Northern Territory
11945,0,Northern Territory
11946,0,Northern Territory
11947,0,Northern Territory
11948,0,Northern Territory
11949,0,Northern Territory
11950,0,Northern Territory
11951,0,Northern Territory
11952,0,Northern Territory
11953,0,Northern Territory
11954,0,Northern Territory
11955,0,Northern Territory
11956,0,Northern Territory
11957,0,Northern Territory
11958,0,Northern Territory
11959,0,Northern Territory
11960,0,Northern Territory
11961,0,Northern Territory
11962,0,Northern Territory
11963,0,Northern Territory
11964,0,Northern Territory
11965,0,Northern Territory
11966,0,Northern Territory
11967,0,Northern Territory
11968,0,Northern Territory
11969,0,Northern Territory
11970,0,Northern Territory
11971,0,Northern Territory
11972,0,Northern Territory
11973,0,Northern Territory
11974,0,Northern Territory
11975,0,Northern Territory
11976,0,Northern Territory
11977,0,Northern Territory
11978,0,Northern Territory
11979,0,Northern Territory
11980,0,Northern Territory
11981,0,Northern Territory
11982,0,Northern Territory
11983,0,Northern Territory
11984,0,Northern Territory
11985,0,Northern Territory
11986,0,Northern Territory
11987,0,Northern Territory
11988,0,Northern Territory
11989,0,Northern Territory
11990,0,Northern Territory
11991,0,Northern Territory
11992,0,Northern Territory
11993,0,Northern Territory
11994,0,Northern Territory
11995,0,Northern Territory
11996,0,Northern Territory
11997,0,Northern Territory
11998,0,Northern Territory
11999,0,Northern Territory
12000,0,Northern Territory
12001,0,Northern Territory
12002,0,Northern Territory
12003,0,Northern Territory
12004,0,Northern Territory
12005,0,Northern Territory
12006,0,Northern Territory
12007,0,Northern Territory
12008,0,Northern Territory
12009,0,Northern Territory
12010,0,Northern Territory
12011,0,Northern Territory
12012,0,Northern Territory
12013,0,Northern Territory
12014,0,Northern Territory
12015,0,Northern Territory
12016,0,Northern Territory
12017,0,Northern Territory
12018,0,Northern Territory
12019,0,Northern Territory
12020,0,Northern Territory
12021,0,Northern Territory
12022,0,Northern Territory
12023,0,Northern Territory
12024,0,Northern Territory
12025,0,Northern Territory
12026,0,Northern Territory
12027,0,Northern Territory
12028,0,Northern Territory
12029,0,Northern Territory
12030,0,Northern Territory
12031,0,Northern Territory
12032,0,Northern Territory
12033,0,Northern Territory
12034,0,Northern Territory
12035,0,Northern Territory
12036,0,Northern Territory
12037,0,Northern Territory
12038,0,Northern Territory
12039,0,Northern Territory
12040,0,Northern Territory
12041,0,Northern Territory
12042,0,Northern Territory
12043,0,Northern Territory
12044,0,Northern Territory
12045,0,Northern Territory
12046,0,Northern Territory
12047,0,Northern Territory
12048,0,Northern Territory
12049,0,Northern Territory
12050,1,Northern Territory
12051,0,Northern Territory
12052,0,Northern Territory
12053,0,Northern Territory
12054,0,Northern Territory
12055,0,Northern Territory
12056,0,Northern Territory
12057,0,Northern Territory
12058,0,Northern Territory
12059,0,Northern Territory
12060,0,Northern Territory
12061,0,Northern Territory
12062,0,Northern Territory
12063,0,Northern Territory
12064,0,Northern Territory
12065,0,Northern Territory
12066,0,Northern Territory
12067,0,Northern Territory
12068,0,Northern Territory
12069,0,Northern Territory
12070,0,Northern Territory
12071,0,Northern Territory
12072,0,Northern Territory
12073,0,Northern Territory
12074,0,Northern Territory
12075,1,Northern Territory
12076,1,Northern Territory
12077,0,Northern Territory
12078,0,Northern Territory
12079,0,Northern Territory
12080,0,Northern Territory
12081,0,Northern Territory
12082,0,Northern Territory
12083,0,Northern Territory
12084,0,Northern Territory
12085,0,Northern Territory
12086,0,Northern Territory
12087,0,Northern Territory
12088,0,Northern Territory
12089,0,Northern Territory
12090,0,Northern Territory
12091,0,Northern Territory
12092,0,Northern Territory
12093,0,Northern Territory
