MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
24.4,34.9,0.0,14.4,8.2,44.0,20.0,22.0,44.0,47.0,1008.1,1004.7,1.0,6.0,31.1,31.6,0,0,0,1,0
24.0,31.6,16.2,9.0,8.5,33.0,9.0,22.0,83.0,71.0,1011.2,1007.2,7.0,6.0,27.4,30.6,1,1,0,0,0
22.5,31.8,0.0,6.2,11.0,41.0,9.0,31.0,71.0,53.0,1013.6,1009.9,1.0,1.0,27.1,31.0,0,0,0,0,1
11.9,31.5,0.0,7.6,11.6,44.0,17.0,19.0,6.0,5.0,1019.2,1014.7,0.0,0.0,23.3,30.6,0,0,1,0,0
18.2,29.8,0.0,6.4,10.8,43.0,19.0,13.0,42.0,23.0,1015.5,1012.4,0.0,0.0,21.6,29.2,0,0,0,0,1
2.6,21.6,0.0,4.4,9.8,43.0,9.0,15.0,68.0,28.0,1023.2,1018.5,6.0,2.0,10.2,20.6,0,1,0,0,0
24.3,32.8,0.0,4.4,7.1,39.0,19.0,24.0,57.0,46.0,1012.2,1008.9,3.0,6.0,26.3,31.9,0,1,0,0,0
23.6,31.2,14.6,5.2,1.5,70.0,24.0,20.0,87.0,81.0,1005.4,1002.5,7.0,8.0,26.6,28.7,1,0,0,1,0
26.1,31.6,7.4,5.4,2.5,28.0,6.0,15.0,81.0,58.0,1013.7,1009.5,5.0,7.0,27.3,31.0,1,0,1,0,0
10.4,27.3,0.0,5.4,11.2,35.0,7.0,11.0,49.0,22.0,1018.4,1014.6,1.0,1.0,19.4,26.5,0,1,0,0,0
12.4,34.2,0.0,15.2,13.3,44.0,15.0,22.0,11.0,6.0,1012.2,1007.2,0.0,0.0,25.4,31.6,0,0,0,1,0
16.4,33.4,0.0,12.6,11.4,43.0,11.0,20.0,42.0,33.0,1016.0,1011.7,2.0,6.0,26.1,31.4,0,1,0,0,0
19.8,33.5,0.0,5.2,11.0,54.0,24.0,28.0,69.0,32.0,1013.9,1009.8,1.0,1.0,25.2,32.6,0,0,0,0,1
1.4,23.9,0.0,4.0,11.1,44.0,17.0,17.0,37.0,17.0,1017.5,1012.3,0.0,0.0,13.1,21.9,0,0,0,0,1
24.7,35.6,0.0,6.6,9.2,50.0,11.0,28.0,70.0,46.0,1018.8,1013.9,2.0,4.0,27.9,31.5,0,0,1,0,0
7.9,22.8,0.0,6.2,10.4,30.0,9.0,7.0,52.0,29.0,1020.9,1017.2,0.0,1.0,14.1,22.1,0,0,0,0,1
26.7,31.7,2.4,5.4,2.9,33.0,11.0,20.0,88.0,68.0,1009.7,1005.7,7.0,7.0,27.7,30.9,1,0,0,1,0
19.0,31.0,0.0,7.4,11.1,44.0,28.0,20.0,22.0,24.0,1016.8,1011.8,2.0,1.0,23.2,30.1,0,0,0,0,1
20.8,32.6,0.0,7.8,11.2,54.0,26.0,30.0,30.0,18.0,1018.5,1013.5,1.0,3.0,23.5,32.1,0,0,0,0,1
-1.9,20.8,0.0,4.4,10.2,33.0,2.0,13.0,48.0,20.0,1023.7,1018.1,1.0,1.0,8.9,20.4,0,0,0,0,1
24.4,39.0,0.0,8.0,11.0,50.0,28.0,11.0,40.0,20.0,1006.2,1002.6,3.0,3.0,32.5,38.0,0,0,0,1,0
26.6,33.3,0.0,8.0,5.6,33.0,19.0,11.0,77.0,63.0,1009.9,1005.7,7.0,7.0,29.8,32.5,0,0,0,1,0
18.4,30.4,0.0,8.0,11.0,39.0,24.0,19.0,41.0,38.0,1017.1,1013.2,1.0,1.0,22.1,29.2,0,0,0,0,1
20.7,37.8,0.0,9.8,12.4,39.0,9.0,15.0,25.0,13.0,1012.0,1007.9,1.0,3.0,31.2,35.7,0,0,0,1,0
23.1,32.0,2.6,3.6,9.4,52.0,15.0,24.0,74.0,71.0,1008.0,1005.0,7.0,7.0,28.7,31.3,1,0,0,1,0
25.5,34.1,0.0,7.0,10.2,35.0,19.0,19.0,75.0,49.0,1010.6,1008.0,7.0,7.0,29.4,33.7,0,0,0,1,0
23.5,30.6,33.8,3.4,5.6,31.0,9.0,15.0,92.0,73.0,1008.9,1005.9,7.0,7.0,26.5,30.1,1,1,0,0,0
24.5,33.5,25.4,9.4,7.1,35.0,13.0,22.0,74.0,60.0,1007.4,1004.0,7.0,7.0,29.7,32.8,1,0,0,1,0
10.7,31.8,0.0,8.0,11.3,41.0,24.0,15.0,21.0,14.0,1020.1,1014.5,0.0,0.0,25.4,30.9,0,0,1,0,0
23.4,32.4,0.2,12.2,4.1,46.0,9.0,17.0,58.0,43.0,1014.0,1010.7,7.0,6.0,26.8,31.1,0,0,0,1,0
24.3,34.3,0.0,18.8,10.1,46.0,31.0,24.0,17.0,10.0,1011.1,1006.7,6.0,1.0,25.6,33.1,0,0,0,1,0
4.3,17.2,0.0,5.6,10.7,44.0,20.0,24.0,48.0,24.0,1028.8,1025.5,0.0,0.0,10.7,16.7,0,0,0,0,1
23.7,33.7,0.0,6.2,11.1,39.0,13.0,24.0,63.0,40.0,1014.9,1011.1,1.0,2.0,28.3,33.0,0,1,0,0,0
15.3,20.7,3.8,3.6,8.2,37.0,13.0,19.0,76.0,49.0,1018.5,1016.3,7.0,4.0,17.5,20.1,1,0,1,0,0
25.0,33.5,0.0,10.0,6.5,33.0,2.0,19.0,70.0,53.0,1013.2,1008.0,5.0,1.0,28.6,32.8,0,0,1,0,0
22.7,34.3,0.0,8.0,10.8,37.0,6.0,22.0,66.0,37.0,1014.5,1009.1,6.0,2.0,28.0,33.7,0,0,1,0,0
14.0,30.2,0.0,6.4,6.6,39.0,11.0,13.0,52.0,20.0,1014.7,1010.2,4.0,6.0,20.3,29.9,0,0,1,0,0
24.2,43.7,0.0,17.2,13.0,57.0,7.0,31.0,18.0,6.0,1007.0,1002.2,0.0,2.0,36.8,42.0,0,0,0,1,0
17.4,33.4,0.0,6.8,10.5,39.0,17.0,20.0,43.0,18.0,1015.9,1012.0,1.0,1.0,24.4,32.1,0,1,0,0,0
14.9,31.9,0.0,14.2,11.5,41.0,17.0,20.0,11.0,6.0,1012.8,1009.0,1.0,3.0,23.3,30.7,0,1,0,0,0
21.6,33.2,0.0,10.2,11.1,57.0,28.0,13.0,47.0,26.0,1015.7,1011.2,1.0,2.0,25.6,32.2,0,0,1,0,0
19.4,32.6,0.0,9.4,10.7,31.0,17.0,9.0,40.0,27.0,1013.2,1009.1,1.0,1.0,23.6,31.9,0,0,0,0,1
25.7,35.9,0.0,9.2,11.2,39.0,17.0,22.0,70.0,33.0,1012.6,1009.0,3.0,1.0,29.3,35.3,0,1,0,0,0
19.7,31.9,0.0,10.8,10.6,37.0,28.0,17.0,28.0,12.0,1015.8,1011.4,2.0,2.0,22.3,31.2,0,0,0,0,1
20.9,37.6,0.0,14.2,11.4,44.0,30.0,17.0,11.0,11.0,1016.3,1011.9,4.0,7.0,31.7,36.4,0,0,1,0,0
24.8,33.6,0.2,7.4,9.9,31.0,13.0,15.0,76.0,54.0,1009.9,1007.7,1.0,4.0,29.5,32.8,0,1,0,0,0
22.3,31.8,0.0,6.2,10.9,44.0,20.0,20.0,58.0,36.0,1011.9,1008.2,2.0,5.0,24.8,31.2,0,0,0,0,1
22.4,30.3,21.2,11.0,2.4,57.0,17.0,11.0,96.0,57.0,1017.1,1012.1,8.0,6.0,22.6,28.9,1,0,1,0,0
25.5,34.3,0.4,7.2,7.9,28.0,11.0,19.0,80.0,56.0,1010.2,1007.2,7.0,5.0,28.3,33.3,0,1,0,0,0
21.3,32.0,0.0,7.0,10.9,52.0,26.0,20.0,52.0,31.0,1015.3,1011.9,1.0,1.0,24.2,31.0,0,0,0,0,1
